tipo,modelo,experimento,parametros,accuracy,precision_weighted,recall_weighted,f1_weighted,recall_maligno,f1_maligno,falsos_negativos_maligno,auc_roc_maligno,cv_recall_maligno,cv_f1_maligno,cv_accuracy,cv_fitness
otimizado_ag,Regressao Logistica,E1_pop_pequena_mutacao_baixa,"{""C"": 0.1, ""class_weight"": ""balanced"", ""penalty"": ""l2""}",0.9649122807017544,0.9658578263841422,0.9649122807017544,0.9650731808230041,0.9761904761904762,0.9534883720930233,1,0.9957010582010583,0.9705882352941175,0.9623930766336386,0.9714285714285713,0.9686234792424433
otimizado_ag,KNN,E1_pop_pequena_mutacao_baixa,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",0.9649122807017544,0.9651849217638692,0.9649122807017544,0.9647247085304307,0.9285714285714286,0.9512195121951219,3,0.9715608465608465,0.9470588235294116,0.9611860483677868,0.9714285714285715,0.9530276045289214
otimizado_ag,Arvore de Decisao,E1_pop_pequena_mutacao_baixa,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 2, ""min_samples_leaf"": 1, ""min_samples_split"": 10}",0.8947368421052632,0.906578947368421,0.8947368421052632,0.8962175259119666,0.9523809523809523,0.8695652173913043,2,0.9345238095238095,0.9235294117647058,0.9097937910054444,0.9318681318681319,0.920929378585233
otimizado_ag,Regressao Logistica,E2_balanceado,"{""C"": 1.0, ""class_weight"": ""balanced"", ""penalty"": ""l2""}",0.956140350877193,0.9580981439105009,0.956140350877193,0.9564299597121931,0.9761904761904762,0.9425287356321839,1,0.9953703703703705,0.9764705882352942,0.9710070764191465,0.9780219780219781,0.9752598492599257
otimizado_ag,KNN,E2_balanceado,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",0.9649122807017544,0.9651849217638692,0.9649122807017544,0.9647247085304307,0.9285714285714286,0.9512195121951219,3,0.9713955026455026,0.9470588235294116,0.9611860483677868,0.9714285714285715,0.9530276045289214
otimizado_ag,Arvore de Decisao,E2_balanceado,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 5, ""min_samples_leaf"": 4, ""min_samples_split"": 6}",0.9035087719298246,0.9060767861683193,0.9035087719298246,0.904145911366825,0.9047619047619048,0.8735632183908046,4,0.9358465608465608,0.9294117647058823,0.9183314827650406,0.9384615384615385,0.9275466715962375
otimizado_ag,Regressao Logistica,E3_exploratorio,"{""C"": 1.0, ""class_weight"": ""balanced"", ""penalty"": ""l2""}",0.956140350877193,0.9580981439105009,0.956140350877193,0.9564299597121931,0.9761904761904762,0.9425287356321839,1,0.9953703703703705,0.9764705882352942,0.9710070764191465,0.9780219780219781,0.9752598492599257
otimizado_ag,KNN,E3_exploratorio,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",0.9649122807017544,0.9651849217638692,0.9649122807017544,0.9647247085304307,0.9285714285714286,0.9512195121951219,3,0.9713955026455026,0.9470588235294116,0.9611860483677868,0.9714285714285715,0.9530276045289214
otimizado_ag,Arvore de Decisao,E3_exploratorio,"{""class_weight"": ""balanced"", ""criterion"": ""entropy"", ""max_depth"": 4, ""min_samples_leaf"": 2, ""min_samples_split"": 15}",0.9385964912280702,0.9384352963933389,0.9385964912280702,0.9384383268099622,0.9047619047619048,0.9156626506024096,4,0.9449404761904762,0.9294117647058823,0.91341097862837,0.9340659340659341,0.9258769851225094
